Instance,Terminal,Layer,X location,Y location,Voltage
_8441_,VPWR,li1,117.9900,274.7200,1.799965
_8440_,VPWR,li1,121.9000,269.2800,1.799969
_8439_,VPWR,li1,215.5100,220.3200,1.799952
_8438_,VPWR,li1,213.4400,225.7600,1.799965
_8437_,VPWR,li1,214.1300,220.3200,1.799953
_8436_,VPWR,li1,203.5500,220.3200,1.799961
_8435_,VPWR,li1,197.1100,220.3200,1.799970
_8434_,VPWR,li1,197.5700,220.3200,1.799970
_8433_,VPWR,li1,209.5300,214.8800,1.799957
_8432_,VPWR,li1,181.0100,220.3200,1.799976
_8431_,VPWR,li1,182.8500,220.3200,1.799977
_8430_,VPWR,li1,181.0100,220.3200,1.799976
_8429_,VPWR,li1,176.1800,220.3200,1.799976
_8428_,VPWR,li1,177.3300,220.3200,1.799976
_8427_,VPWR,li1,178.4800,220.3200,1.799976
_8426_,VPWR,li1,177.3300,225.7600,1.799982
_8425_,VPWR,li1,147.6600,263.8400,1.799973
_8424_,VPWR,li1,193.8900,214.8800,1.799975
_8423_,VPWR,li1,189.2900,214.8800,1.799982
_8422_,VPWR,li1,190.6700,214.8800,1.799982
_8421_,VPWR,li1,186.9900,220.3200,1.799978
_8420_,VPWR,li1,184.4600,214.8800,1.799981
_8419_,VPWR,li1,182.3900,214.8800,1.799981
_8418_,VPWR,li1,175.2600,242.0800,1.799944
_8417_,VPWR,li1,153.4100,236.6400,1.799964
_8416_,VPWR,li1,223.3300,220.3200,1.799947
_8415_,VPWR,li1,227.9300,214.8800,1.799950
_8414_,VPWR,li1,222.4100,209.4400,1.799970
_8413_,VPWR,li1,216.4300,209.4400,1.799974
_8412_,VPWR,li1,219.1900,214.8800,1.799952
_8411_,VPWR,li1,217.8100,214.8800,1.799953
_8410_,VPWR,li1,218.7300,209.4400,1.799972
_8409_,VPWR,li1,203.5500,236.6400,1.799965
_8408_,VPWR,li1,178.2500,269.2800,1.799965
_8407_,VPWR,li1,209.0700,236.6400,1.799959
_8406_,VPWR,li1,177.3300,274.7200,1.799965
_8405_,VPWR,li1,166.5200,236.6400,1.799962
_8404_,VPWR,li1,232.9900,209.4400,1.799969
_8403_,VPWR,li1,225.6300,209.4400,1.799970
_8402_,VPWR,li1,228.8500,204.0000,1.799963
_8401_,VPWR,li1,223.7900,209.4400,1.799970
_8400_,VPWR,li1,198.4900,209.4400,1.799983
_8399_,VPWR,li1,221.0300,209.4400,1.799971
_8398_,VPWR,li1,200.7900,214.8800,1.799966
_8397_,VPWR,li1,195.7300,214.8800,1.799973
_8396_,VPWR,li1,172.9600,252.9600,1.799970
_8395_,VPWR,li1,164.9100,252.9600,1.799968
_8394_,VPWR,li1,227.4700,225.7600,1.799961
_8393_,VPWR,li1,229.3100,231.2000,1.799965
_8392_,VPWR,li1,224.7100,231.2000,1.799965
_8391_,VPWR,li1,226.0900,231.2000,1.799965
_8390_,VPWR,li1,214.5900,236.6400,1.799956
_8389_,VPWR,li1,221.2600,236.6400,1.799955
_8388_,VPWR,li1,219.1900,236.6400,1.799956
_8387_,VPWR,li1,152.0300,263.8400,1.799973
_8386_,VPWR,li1,153.8700,258.4000,1.799952
_8385_,VPWR,li1,145.1300,258.4000,1.799953
_8384_,VPWR,li1,221.9500,231.2000,1.799965
_8383_,VPWR,li1,222.4100,225.7600,1.799961
_8382_,VPWR,li1,215.9700,231.2000,1.799967
_8381_,VPWR,li1,217.3500,231.2000,1.799967
_8380_,VPWR,li1,213.4400,231.2000,1.799968
_8379_,VPWR,li1,217.3500,236.6400,1.799956
_8378_,VPWR,li1,213.9000,231.2000,1.799968
_8377_,VPWR,li1,153.1800,242.0800,1.799940
_8376_,VPWR,li1,200.3300,225.7600,1.799975
_8375_,VPWR,li1,202.1700,231.2000,1.799973
_8374_,VPWR,li1,187.9100,225.7600,1.799984
_8373_,VPWR,li1,179.6300,225.7600,1.799983
_8372_,VPWR,li1,175.4900,225.7600,1.799982
_8371_,VPWR,li1,174.3400,231.2000,1.799973
_8370_,VPWR,li1,175.9500,231.2000,1.799974
_8369_,VPWR,li1,170.8900,231.2000,1.799972
_8368_,VPWR,li1,172.2700,236.6400,1.799966
_8367_,VPWR,li1,169.2800,236.6400,1.799963
_8366_,VPWR,li1,161.6900,236.6400,1.799962
_8365_,VPWR,li1,172.2700,242.0800,1.799939
_8364_,VPWR,li1,165.8300,236.6400,1.799962
_8363_,VPWR,li1,189.7500,231.2000,1.799982
_8362_,VPWR,li1,179.1700,231.2000,1.799975
_8361_,VPWR,li1,183.7700,231.2000,1.799978
_8360_,VPWR,li1,181.0100,231.2000,1.799977
_8359_,VPWR,li1,173.1900,231.2000,1.799973
_8358_,VPWR,li1,168.8200,231.2000,1.799971
_8357_,VPWR,li1,167.6700,231.2000,1.799971
_8356_,VPWR,li1,152.0300,247.5200,1.799970
_8355_,VPWR,li1,192.9700,263.8400,1.799977
_8354_,VPWR,li1,191.1300,247.5200,1.799974
_8353_,VPWR,li1,183.7700,247.5200,1.799971
_8352_,VPWR,li1,189.7500,247.5200,1.799974
_8351_,VPWR,li1,186.9900,242.0800,1.799961
_8350_,VPWR,li1,141.4500,247.5200,1.799975
_8349_,VPWR,li1,140.0700,247.5200,1.799975
_8348_,VPWR,li1,186.9900,247.5200,1.799972
_8347_,VPWR,li1,137.7700,247.5200,1.799977
_8346_,VPWR,li1,140.0700,263.8400,1.799976
_8345_,VPWR,li1,144.2100,269.2800,1.799963
_8344_,VPWR,li1,204.9300,269.2800,1.799967
_8343_,VPWR,li1,158.2400,269.2800,1.799958
_8342_,VPWR,li1,143.7500,263.8400,1.799974
_8341_,VPWR,li1,141.6800,258.4000,1.799954
_8340_,VPWR,li1,135.4700,263.8400,1.799977
_8339_,VPWR,li1,135.4700,263.8400,1.799977
_8338_,VPWR,li1,181.0100,242.0800,1.799953
_8337_,VPWR,li1,184.6900,242.0800,1.799957
_8336_,VPWR,li1,181.0100,242.0800,1.799953
_8335_,VPWR,li1,142.3700,242.0800,1.799953
_8334_,VPWR,li1,144.2100,247.5200,1.799973
_8333_,VPWR,li1,139.6100,242.0800,1.799957
_8332_,VPWR,li1,143.5200,242.0800,1.799953
_8331_,VPWR,li1,161.6900,280.1600,1.799945
_8330_,VPWR,li1,125.1200,242.0800,1.799971
_8329_,VPWR,li1,146.0500,242.0800,1.799949
_8328_,VPWR,li1,150.1900,236.6400,1.799965
_8327_,VPWR,li1,156.1700,236.6400,1.799963
_8326_,VPWR,li1,118.4500,247.5200,1.799976
_8325_,VPWR,li1,124.4300,242.0800,1.799971
_8324_,VPWR,li1,191.5900,258.4000,1.799972
_8323_,VPWR,li1,191.1300,263.8400,1.799980
_8322_,VPWR,li1,185.1500,263.8400,1.799975
_8321_,VPWR,li1,189.7500,258.4000,1.799970
_8320_,VPWR,li1,187.9100,263.8400,1.799978
_8319_,VPWR,li1,187.4500,258.4000,1.799968
_8318_,VPWR,li1,179.6300,258.4000,1.799963
_8317_,VPWR,li1,181.9300,258.4000,1.799964
_8316_,VPWR,li1,176.4100,258.4000,1.799960
_8315_,VPWR,li1,167.4400,258.4000,1.799954
_8314_,VPWR,li1,170.8900,258.4000,1.799956
_8313_,VPWR,li1,170.4300,258.4000,1.799956
_8312_,VPWR,li1,168.1300,252.9600,1.799969
_8311_,VPWR,li1,142.6000,252.9600,1.799969
_8310_,VPWR,li1,126.7300,258.4000,1.799952
_8309_,VPWR,li1,126.5000,258.4000,1.799952
_8308_,VPWR,li1,133.1700,258.4000,1.799961
_8307_,VPWR,li1,182.8500,252.9600,1.799974
_8306_,VPWR,li1,188.3700,252.9600,1.799978
_8305_,VPWR,li1,186.9900,252.9600,1.799977
_8304_,VPWR,li1,178.2500,252.9600,1.799971
_8303_,VPWR,li1,176.8700,252.9600,1.799971
_8302_,VPWR,li1,135.4700,247.5200,1.799979
_8301_,VPWR,li1,164.6800,247.5200,1.799968
_8300_,VPWR,li1,164.9100,247.5200,1.799968
_8299_,VPWR,li1,158.9300,236.6400,1.799962
_8298_,VPWR,li1,161.4600,263.8400,1.799972
_8297_,VPWR,li1,158.4700,263.8400,1.799972
_8296_,VPWR,li1,158.4700,242.0800,1.799934
_8295_,VPWR,li1,163.3000,242.0800,1.799929
_8294_,VPWR,li1,162.1500,236.6400,1.799962
_8293_,VPWR,li1,142.8300,231.2000,1.799972
_8292_,VPWR,li1,132.7100,236.6400,1.799978
_8291_,VPWR,li1,158.9300,231.2000,1.799969
_8290_,VPWR,li1,162.1500,231.2000,1.799970
_8289_,VPWR,li1,152.4900,231.2000,1.799970
_8288_,VPWR,li1,124.4300,247.5200,1.799978
_8287_,VPWR,li1,123.7400,269.2800,1.799972
_8286_,VPWR,li1,117.3000,263.8400,1.799962
_8285_,VPWR,li1,116.8400,236.6400,1.799972
_8284_,VPWR,li1,119.8300,236.6400,1.799973
_8283_,VPWR,li1,192.0500,269.2800,1.799977
_8282_,VPWR,li1,181.9300,274.7200,1.799971
_8281_,VPWR,li1,186.0700,274.7200,1.799975
_8280_,VPWR,li1,182.8500,269.2800,1.799969
_8279_,VPWR,li1,181.4700,269.2800,1.799966
_8278_,VPWR,li1,142.3700,274.7200,1.799960
_8277_,VPWR,li1,142.3700,269.2800,1.799965
_8276_,VPWR,li1,137.3100,274.7200,1.799965
_8275_,VPWR,li1,139.6100,269.2800,1.799967
_8274_,VPWR,li1,149.7300,269.2800,1.799959
_8273_,VPWR,li1,146.2800,269.2800,1.799961
_8272_,VPWR,li1,155.0200,263.8400,1.799972
_8271_,VPWR,li1,153.8700,258.4000,1.799952
_8270_,VPWR,li1,139.1500,269.2800,1.799967
_8269_,VPWR,li1,138.9200,263.8400,1.799976
_8268_,VPWR,li1,132.2500,252.9600,1.799972
_8267_,VPWR,li1,131.5600,247.5200,1.799983
_8266_,VPWR,li1,125.1200,252.9600,1.799960
_8265_,VPWR,li1,138.0000,258.4000,1.799957
_8264_,VPWR,li1,137.0800,258.4000,1.799957
_8263_,VPWR,li1,131.7900,269.2800,1.799977
_8262_,VPWR,li1,129.7200,269.2800,1.799975
_8261_,VPWR,li1,116.6100,269.2800,1.799965
_8260_,VPWR,li1,123.7400,263.8400,1.799968
_8259_,VPWR,li1,113.6200,258.4000,1.799917
_8258_,VPWR,li1,183.7700,269.2800,1.799969
_8257_,VPWR,li1,173.1900,263.8400,1.799971
_8256_,VPWR,li1,176.1800,263.8400,1.799972
_8255_,VPWR,li1,179.8600,263.8400,1.799973
_8254_,VPWR,li1,174.5700,269.2800,1.799962
_8253_,VPWR,li1,169.9700,247.5200,1.799968
_8252_,VPWR,li1,170.8900,263.8400,1.799971
_8251_,VPWR,li1,175.4900,263.8400,1.799972
_8250_,VPWR,li1,150.8800,247.5200,1.799970
_8249_,VPWR,li1,132.2500,263.8400,1.799979
_8248_,VPWR,li1,152.2600,242.0800,1.799942
_8247_,VPWR,li1,145.8200,247.5200,1.799972
_8246_,VPWR,li1,149.2700,242.0800,1.799944
_8245_,VPWR,li1,147.2000,236.6400,1.799966
_8244_,VPWR,li1,126.9600,242.0800,1.799973
_8243_,VPWR,li1,129.4900,242.0800,1.799974
_8242_,VPWR,li1,129.4900,236.6400,1.799981
_8241_,VPWR,li1,123.5100,231.2000,1.799972
_8240_,VPWR,li1,129.9500,231.2000,1.799980
_8239_,VPWR,li1,135.9300,236.6400,1.799976
_8238_,VPWR,li1,149.7300,236.6400,1.799965
_8237_,VPWR,li1,149.2700,231.2000,1.799970
_8236_,VPWR,li1,141.9100,231.2000,1.799973
_8235_,VPWR,li1,145.5900,231.2000,1.799971
_8234_,VPWR,li1,154.3300,231.2000,1.799969
_8233_,VPWR,li1,147.8900,247.5200,1.799971
_8232_,VPWR,li1,115.4600,247.5200,1.799975
_8231_,VPWR,li1,117.5300,242.0800,1.799967
_8230_,VPWR,li1,116.6100,258.4000,1.799926
_8229_,VPWR,li1,118.4500,258.4000,1.799931
_8228_,VPWR,li1,117.7600,236.6400,1.799972
_8227_,VPWR,li1,129.4900,236.6400,1.799981
_8226_,VPWR,li1,124.4300,274.7200,1.799971
_8225_,VPWR,li1,126.9600,280.1600,1.799946
_8224_,VPWR,li1,127.4200,274.7200,1.799974
_8223_,VPWR,li1,130.4100,274.7200,1.799976
_8222_,VPWR,li1,119.6000,280.1600,1.799927
_8221_,VPWR,li1,116.3800,280.1600,1.799919
_8220_,VPWR,li1,120.5200,280.1600,1.799927
_8219_,VPWR,li1,153.6400,252.9600,1.799967
_8218_,VPWR,li1,172.2700,247.5200,1.799969
_8217_,VPWR,li1,157.5500,247.5200,1.799969
_8216_,VPWR,li1,158.4700,263.8400,1.799972
_8215_,VPWR,li1,158.4700,236.6400,1.799962
_8214_,VPWR,li1,158.0100,247.5200,1.799969
_8213_,VPWR,li1,159.3900,269.2800,1.799958
_8212_,VPWR,li1,156.1700,274.7200,1.799954
_8211_,VPWR,li1,161.6900,269.2800,1.799958
_8210_,VPWR,li1,208.1500,280.1600,1.799952
_8209_,VPWR,li1,187.9100,285.6000,1.799986
_8208_,VPWR,li1,191.5900,280.1600,1.799970
_8207_,VPWR,li1,181.7000,280.1600,1.799958
_8206_,VPWR,li1,181.0100,285.6000,1.799982
_8205_,VPWR,li1,183.0800,285.6000,1.799984
_8204_,VPWR,li1,185.1500,285.6000,1.799985
_8203_,VPWR,li1,148.5800,258.4000,1.799952
_8202_,VPWR,li1,175.4900,247.5200,1.799969
_8201_,VPWR,li1,165.3700,258.4000,1.799953
_8200_,VPWR,li1,156.6300,252.9600,1.799967
_8199_,VPWR,li1,149.7300,231.2000,1.799970
_8198_,VPWR,li1,147.4300,225.7600,1.799983
_8197_,VPWR,li1,151.5700,225.7600,1.799983
_8196_,VPWR,li1,158.4700,231.2000,1.799969
_8195_,VPWR,li1,162.6100,225.7600,1.799982
_8194_,VPWR,li1,163.5300,231.2000,1.799970
_8193_,VPWR,li1,158.0100,258.4000,1.799952
_8192_,VPWR,li1,162.6100,258.4000,1.799952
_8191_,VPWR,li1,161.6900,252.9600,1.799968
_8190_,VPWR,li1,164.4500,263.8400,1.799971
_8189_,VPWR,li1,159.8500,274.7200,1.799955
_8188_,VPWR,li1,164.9100,269.2800,1.799958
_8187_,VPWR,li1,163.9900,274.7200,1.799957
_8186_,VPWR,li1,149.2700,252.9600,1.799968
_8185_,VPWR,li1,148.8100,252.9600,1.799968
_8184_,VPWR,li1,128.5700,252.9600,1.799969
_8183_,VPWR,li1,126.0400,247.5200,1.799980
_8182_,VPWR,li1,118.2200,252.9600,1.799949
_8181_,VPWR,li1,116.8400,247.5200,1.799975
_8180_,VPWR,li1,123.0500,247.5200,1.799978
_8179_,VPWR,li1,119.1400,252.9600,1.799949
_8178_,VPWR,li1,120.7500,247.5200,1.799977
_8177_,VPWR,li1,120.2900,242.0800,1.799969
_8176_,VPWR,li1,127.1900,231.2000,1.799975
_8175_,VPWR,li1,129.4900,231.2000,1.799980
_8174_,VPWR,li1,123.7400,252.9600,1.799960
_8173_,VPWR,li1,119.8300,236.6400,1.799973
_8172_,VPWR,li1,123.9700,236.6400,1.799976
_8171_,VPWR,li1,144.6700,252.9600,1.799968
_8170_,VPWR,li1,138.9200,252.9600,1.799970
_8169_,VPWR,li1,128.8000,252.9600,1.799969
_8168_,VPWR,li1,130.8700,247.5200,1.799983
_8167_,VPWR,li1,130.4100,225.7600,1.799988
_8166_,VPWR,li1,132.4800,252.9600,1.799972
_8165_,VPWR,li1,131.7900,242.0800,1.799970
_8164_,VPWR,li1,136.8500,236.6400,1.799974
_8163_,VPWR,li1,139.6100,236.6400,1.799971
_8162_,VPWR,li1,138.2300,231.2000,1.799975
_8161_,VPWR,li1,138.4600,252.9600,1.799970
_8160_,VPWR,li1,141.9100,236.6400,1.799970
_8159_,VPWR,li1,140.9900,225.7600,1.799984
_8158_,VPWR,li1,152.0300,274.7200,1.799955
_8157_,VPWR,li1,147.4300,274.7200,1.799957
_8156_,VPWR,li1,120.0600,263.8400,1.799966
_8155_,VPWR,li1,150.6500,274.7200,1.799956
_8154_,VPWR,li1,152.9500,274.7200,1.799955
_8153_,VPWR,li1,115.2300,263.8400,1.799960
_8152_,VPWR,li1,113.1600,263.8400,1.799957
_8151_,VPWR,li1,111.0900,263.8400,1.799955
_8150_,VPWR,li1,111.0900,269.2800,1.799962
_8149_,VPWR,li1,115.0000,269.2800,1.799965
_8148_,VPWR,li1,112.9300,269.2800,1.799964
_8147_,VPWR,li1,114.7700,274.7200,1.799964
_8146_,VPWR,li1,112.4700,274.7200,1.799962
_8145_,VPWR,li1,116.6100,280.1600,1.799919
_8144_,VPWR,li1,127.1900,263.8400,1.799975
_8143_,VPWR,li1,128.1100,280.1600,1.799946
_8142_,VPWR,li1,123.9700,285.6000,1.799972
_8141_,VPWR,li1,132.2500,280.1600,1.799951
_8140_,VPWR,li1,127.6500,263.8400,1.799975
_8139_,VPWR,li1,131.3300,274.7200,1.799973
_8138_,VPWR,li1,112.9300,258.4000,1.799917
_8137_,VPWR,li1,135.7000,280.1600,1.799950
_8136_,VPWR,li1,137.3100,280.1600,1.799947
_8135_,VPWR,li1,154.1000,280.1600,1.799942
_8134_,VPWR,li1,139.3800,280.1600,1.799946
_8133_,VPWR,li1,162.1500,280.1600,1.799945
_8132_,VPWR,li1,168.5900,285.6000,1.799977
_8131_,VPWR,li1,164.4500,280.1600,1.799947
_8130_,VPWR,li1,157.0900,280.1600,1.799943
_8129_,VPWR,li1,153.8700,274.7200,1.799954
_8128_,VPWR,li1,155.7100,285.6000,1.799973
_8127_,VPWR,li1,158.4700,291.0400,1.799973
_8126_,VPWR,li1,149.5000,274.7200,1.799956
_8125_,VPWR,li1,133.4000,285.6000,1.799974
_8124_,VPWR,li1,129.4900,285.6000,1.799977
_8123_,VPWR,li1,129.2600,291.0400,1.799979
_8122_,VPWR,li1,132.2500,296.4800,1.799986
_8121_,VPWR,li1,128.5700,291.0400,1.799979
_8120_,VPWR,li1,139.8400,285.6000,1.799971
_8119_,VPWR,li1,137.3100,285.6000,1.799972
_8118_,VPWR,li1,137.7700,291.0400,1.799979
_8117_,VPWR,li1,139.8400,291.0400,1.799978
_8116_,VPWR,li1,135.9300,291.0400,1.799980
_8115_,VPWR,li1,138.0000,296.4800,1.799983
_8114_,VPWR,li1,133.8600,296.4800,1.799986
_8113_,VPWR,li1,148.8100,296.4800,1.799981
_8112_,VPWR,li1,142.3700,291.0400,1.799977
_8111_,VPWR,li1,144.4400,291.0400,1.799976
_8110_,VPWR,li1,145.3600,296.4800,1.799981
_8109_,VPWR,li1,143.5200,296.4800,1.799982
_8108_,VPWR,li1,147.6600,296.4800,1.799981
_8107_,VPWR,li1,144.6700,301.9200,1.799976
_8106_,VPWR,li1,144.9000,280.1600,1.799943
_8105_,VPWR,li1,144.9000,280.1600,1.799943
_8104_,VPWR,li1,149.5000,280.1600,1.799942
_8103_,VPWR,li1,149.2700,280.1600,1.799942
_8102_,VPWR,li1,151.8000,280.1600,1.799942
_8101_,VPWR,li1,152.9500,285.6000,1.799972
_8100_,VPWR,li1,152.2600,291.0400,1.799974
_8099_,VPWR,li1,154.3300,296.4800,1.799980
_8098_,VPWR,li1,157.3200,296.4800,1.799980
_8097_,VPWR,li1,147.8900,280.1600,1.799942
_8096_,VPWR,li1,145.8200,285.6000,1.799972
_8095_,VPWR,li1,148.1200,285.6000,1.799972
_8094_,VPWR,li1,149.5000,291.0400,1.799975
_8093_,VPWR,li1,146.2800,291.0400,1.799976
_8092_,VPWR,li1,130.8700,291.0400,1.799982
_8091_,VPWR,li1,142.3700,301.9200,1.799977
_8090_,VPWR,li1,138.4600,296.4800,1.799983
_8089_,VPWR,li1,136.3900,301.9200,1.799981
_8088_,VPWR,li1,141.9100,307.3600,1.799979
_8087_,VPWR,li1,150.4200,301.9200,1.799975
_8086_,VPWR,li1,150.6500,296.4800,1.799980
_8085_,VPWR,li1,158.9300,296.4800,1.799980
_8084_,VPWR,li1,158.4700,285.6000,1.799974
_8083_,VPWR,li1,165.6000,291.0400,1.799972
_8082_,VPWR,li1,165.3700,296.4800,1.799980
_8081_,VPWR,li1,159.1600,301.9200,1.799972
_8080_,VPWR,li1,159.3900,296.4800,1.799980
_8079_,VPWR,li1,169.0500,291.0400,1.799972
_8078_,VPWR,li1,219.1900,329.1200,1.799985
_8077_,VPWR,li1,273.7000,307.3600,1.799962
_8076_,VPWR,li1,275.7700,301.9200,1.799958
_8075_,VPWR,li1,282.4400,307.3600,1.799964
_8074_,VPWR,li1,281.2900,307.3600,1.799963
_8073_,VPWR,li1,296.0100,301.9200,1.799963
_8072_,VPWR,li1,298.7700,301.9200,1.799966
_8071_,VPWR,li1,301.0700,296.4800,1.799941
_8070_,VPWR,li1,303.8300,296.4800,1.799946
_8069_,VPWR,li1,304.7500,296.4800,1.799946
_8068_,VPWR,li1,292.5600,301.9200,1.799962
_8067_,VPWR,li1,294.8600,301.9200,1.799963
_8066_,VPWR,li1,299.2300,291.0400,1.799982
_8065_,VPWR,li1,299.0000,296.4800,1.799937
_8064_,VPWR,li1,288.1900,296.4800,1.799934
_8063_,VPWR,li1,304.5200,291.0400,1.799985
_8062_,VPWR,li1,304.2900,291.0400,1.799985
_8061_,VPWR,li1,304.2900,285.6000,1.799968
_8060_,VPWR,li1,306.5900,285.6000,1.799972
_8059_,VPWR,li1,304.9800,280.1600,1.799972
_8058_,VPWR,li1,306.3600,274.7200,1.799971
_8057_,VPWR,li1,310.5000,274.7200,1.799976
_8056_,VPWR,li1,311.8800,274.7200,1.799976
_8055_,VPWR,li1,303.1400,274.7200,1.799965
_8054_,VPWR,li1,308.4300,285.6000,1.799976
_8053_,VPWR,li1,309.1200,280.1600,1.799980
_8052_,VPWR,li1,267.7200,301.9200,1.799958
_8051_,VPWR,li1,273.0100,301.9200,1.799958
_8050_,VPWR,li1,270.9400,307.3600,1.799963
_8049_,VPWR,li1,271.1700,301.9200,1.799958
_8048_,VPWR,li1,265.4200,296.4800,1.799954
_8047_,VPWR,li1,269.7900,296.4800,1.799948
_8046_,VPWR,li1,277.8400,307.3600,1.799962
_8045_,VPWR,li1,267.9500,296.4800,1.799950
_8044_,VPWR,li1,274.3900,301.9200,1.799958
_8043_,VPWR,li1,303.3700,301.9200,1.799971
_8042_,VPWR,li1,265.1900,296.4800,1.799954
_8041_,VPWR,li1,267.0300,274.7200,1.799939
_8040_,VPWR,li1,265.4200,269.2800,1.799951
_8039_,VPWR,li1,262.4300,269.2800,1.799956
_8038_,VPWR,li1,268.1800,269.2800,1.799950
_8037_,VPWR,li1,268.1800,263.8400,1.799920
_8036_,VPWR,li1,265.6500,263.8400,1.799920
_8035_,VPWR,li1,270.0200,274.7200,1.799937
_8034_,VPWR,li1,311.6500,258.4000,1.799947
_8033_,VPWR,li1,308.6600,258.4000,1.799939
_8032_,VPWR,li1,304.9800,258.4000,1.799925
_8031_,VPWR,li1,300.1500,258.4000,1.799905
_8030_,VPWR,li1,302.6800,252.9600,1.799948
_8029_,VPWR,li1,303.8300,263.8400,1.799954
_8028_,VPWR,li1,304.5200,263.8400,1.799958
_8027_,VPWR,li1,301.5300,258.4000,1.799914
_8026_,VPWR,li1,310.7300,269.2800,1.799977
_8025_,VPWR,li1,307.7400,269.2800,1.799972
_8024_,VPWR,li1,304.0600,269.2800,1.799965
_8023_,VPWR,li1,295.5500,263.8400,1.799941
_8022_,VPWR,li1,296.0100,258.4000,1.799897
_8021_,VPWR,li1,296.2400,269.2800,1.799957
_8020_,VPWR,li1,298.5400,263.8400,1.799947
_8019_,VPWR,li1,292.7900,258.4000,1.799889
_8018_,VPWR,li1,308.8900,242.0800,1.799968
_8017_,VPWR,li1,306.8200,252.9600,1.799954
_8016_,VPWR,li1,304.0600,247.5200,1.799953
_8015_,VPWR,li1,302.4500,247.5200,1.799947
_8014_,VPWR,li1,296.7000,258.4000,1.799897
_8013_,VPWR,li1,293.0200,258.4000,1.799889
_8012_,VPWR,li1,307.5100,220.3200,1.799962
_8011_,VPWR,li1,303.8300,231.2000,1.799951
_8010_,VPWR,li1,307.0500,231.2000,1.799956
_8009_,VPWR,li1,302.9100,225.7600,1.799971
_8008_,VPWR,li1,280.8300,231.2000,1.799925
_8007_,VPWR,li1,278.5300,258.4000,1.799863
_8006_,VPWR,li1,281.5200,252.9600,1.799934
_8005_,VPWR,li1,273.9300,258.4000,1.799859
_8004_,VPWR,li1,307.5100,231.2000,1.799956
_8003_,VPWR,li1,306.3600,225.7600,1.799973
_8002_,VPWR,li1,304.0600,231.2000,1.799951
_8001_,VPWR,li1,299.6900,231.2000,1.799942
_8000_,VPWR,li1,295.7800,231.2000,1.799935
_7999_,VPWR,li1,289.1100,231.2000,1.799929
_7998_,VPWR,li1,293.0200,231.2000,1.799931
_7997_,VPWR,li1,301.0700,214.8800,1.799956
_7996_,VPWR,li1,304.5200,220.3200,1.799955
_7995_,VPWR,li1,300.8400,220.3200,1.799948
_7994_,VPWR,li1,296.9300,220.3200,1.799943
_7993_,VPWR,li1,287.0400,225.7600,1.799959
_7992_,VPWR,li1,290.9500,220.3200,1.799936
_7991_,VPWR,li1,283.3600,231.2000,1.799926
_7990_,VPWR,li1,303.3700,214.8800,1.799959
_7989_,VPWR,li1,299.9200,220.3200,1.799948
_7988_,VPWR,li1,296.2400,225.7600,1.799965
_7987_,VPWR,li1,293.7100,220.3200,1.799939
_7986_,VPWR,li1,290.7200,225.7600,1.799960
_7985_,VPWR,li1,283.5900,225.7600,1.799956
_7984_,VPWR,li1,290.4900,225.7600,1.799960
_7983_,VPWR,li1,283.5900,214.8800,1.799939
_7982_,VPWR,li1,276.0000,214.8800,1.799938
_7981_,VPWR,li1,270.4800,220.3200,1.799926
_7980_,VPWR,li1,273.0100,220.3200,1.799926
_7979_,VPWR,li1,265.6500,220.3200,1.799928
_7978_,VPWR,li1,262.4300,225.7600,1.799961
_7977_,VPWR,li1,260.5900,225.7600,1.799962
_7976_,VPWR,li1,265.1900,225.7600,1.799959
_7975_,VPWR,li1,281.2900,214.8800,1.799938
_7974_,VPWR,li1,278.3000,220.3200,1.799927
_7973_,VPWR,li1,270.0200,214.8800,1.799940
_7972_,VPWR,li1,268.8700,220.3200,1.799927
_7971_,VPWR,li1,264.7300,220.3200,1.799928
_7970_,VPWR,li1,265.1900,225.7600,1.799959
_7969_,VPWR,li1,263.3500,231.2000,1.799941
_7968_,VPWR,li1,261.0500,231.2000,1.799946
_7967_,VPWR,li1,295.0900,209.4400,1.799933
_7966_,VPWR,li1,291.1800,214.8800,1.799943
_7965_,VPWR,li1,286.5800,220.3200,1.799932
_7964_,VPWR,li1,283.5900,220.3200,1.799930
_7963_,VPWR,li1,282.4400,225.7600,1.799956
_7962_,VPWR,li1,279.4500,225.7600,1.799955
_7961_,VPWR,li1,280.8300,231.2000,1.799925
_7960_,VPWR,li1,288.1900,214.8800,1.799941
_7959_,VPWR,li1,291.6400,231.2000,1.799931
_7958_,VPWR,li1,294.1700,231.2000,1.799935
_7957_,VPWR,li1,287.9600,242.0800,1.799939
_7956_,VPWR,li1,283.5900,242.0800,1.799936
_7955_,VPWR,li1,282.9000,242.0800,1.799936
_7954_,VPWR,li1,285.2000,236.6400,1.799943
_7953_,VPWR,li1,281.7500,236.6400,1.799940
_7952_,VPWR,li1,285.8900,214.8800,1.799940
_7951_,VPWR,li1,280.6000,214.8800,1.799938
_7950_,VPWR,li1,274.1600,225.7600,1.799956
_7949_,VPWR,li1,270.7100,225.7600,1.799957
_7948_,VPWR,li1,267.2600,236.6400,1.799938
_7947_,VPWR,li1,263.3500,236.6400,1.799941
_7946_,VPWR,li1,264.7300,231.2000,1.799937
_7945_,VPWR,li1,274.1600,236.6400,1.799937
_7944_,VPWR,li1,272.5500,242.0800,1.799936
_7943_,VPWR,li1,276.6900,236.6400,1.799938
