Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_76_1158,VGND,li1,18.6300,217.8910,0.000016
TAP_TAPCELL_ROW_75_1157,VGND,li1,314.8700,217.3080,0.000032
TAP_TAPCELL_ROW_75_1156,VGND,li1,289.1100,217.3080,0.000070
TAP_TAPCELL_ROW_75_1155,VGND,li1,263.3500,217.3080,0.000068
TAP_TAPCELL_ROW_75_1154,VGND,li1,237.5900,217.3080,0.000062
TAP_TAPCELL_ROW_75_1153,VGND,li1,211.8300,217.3080,0.000051
TAP_TAPCELL_ROW_75_1152,VGND,li1,186.0700,217.3080,0.000026
TAP_TAPCELL_ROW_75_1151,VGND,li1,160.3100,217.3080,0.000024
TAP_TAPCELL_ROW_75_1150,VGND,li1,134.5500,217.3080,0.000012
TAP_TAPCELL_ROW_75_1149,VGND,li1,108.7900,217.3080,0.000024
TAP_TAPCELL_ROW_75_1148,VGND,li1,83.0300,217.3080,0.000022
TAP_TAPCELL_ROW_75_1147,VGND,li1,57.2700,217.3080,0.000022
TAP_TAPCELL_ROW_75_1146,VGND,li1,31.5100,217.3080,0.000023
TAP_TAPCELL_ROW_74_1145,VGND,li1,301.9900,212.4510,0.000077
TAP_TAPCELL_ROW_74_1144,VGND,li1,276.2300,212.4510,0.000083
TAP_TAPCELL_ROW_74_1143,VGND,li1,250.4700,212.4510,0.000047
TAP_TAPCELL_ROW_74_1142,VGND,li1,224.7100,212.4510,0.000047
TAP_TAPCELL_ROW_74_1141,VGND,li1,198.9500,212.4510,0.000021
TAP_TAPCELL_ROW_74_1140,VGND,li1,173.1900,212.4510,0.000019
TAP_TAPCELL_ROW_74_1139,VGND,li1,147.4300,212.4510,0.000016
TAP_TAPCELL_ROW_74_1138,VGND,li1,121.6700,212.4510,0.000016
TAP_TAPCELL_ROW_74_1137,VGND,li1,95.9100,212.4510,0.000019
TAP_TAPCELL_ROW_74_1136,VGND,li1,70.1500,212.4510,0.000017
TAP_TAPCELL_ROW_74_1135,VGND,li1,44.3900,212.4510,0.000026
TAP_TAPCELL_ROW_74_1134,VGND,li1,18.6300,212.4510,0.000017
TAP_TAPCELL_ROW_73_1133,VGND,li1,314.8700,211.8680,0.000053
TAP_TAPCELL_ROW_73_1132,VGND,li1,289.1100,211.8680,0.000087
TAP_TAPCELL_ROW_73_1131,VGND,li1,263.3500,211.8680,0.000063
TAP_TAPCELL_ROW_73_1130,VGND,li1,237.5900,211.8680,0.000053
TAP_TAPCELL_ROW_73_1129,VGND,li1,211.8300,211.8680,0.000036
TAP_TAPCELL_ROW_73_1128,VGND,li1,186.0700,211.8680,0.000017
TAP_TAPCELL_ROW_73_1127,VGND,li1,160.3100,211.8680,0.000018
TAP_TAPCELL_ROW_73_1126,VGND,li1,134.5500,211.8680,0.000010
TAP_TAPCELL_ROW_73_1125,VGND,li1,108.7900,211.8680,0.000019
TAP_TAPCELL_ROW_73_1124,VGND,li1,83.0300,211.8680,0.000017
TAP_TAPCELL_ROW_73_1123,VGND,li1,57.2700,211.8680,0.000023
TAP_TAPCELL_ROW_73_1122,VGND,li1,31.5100,211.8680,0.000025
TAP_TAPCELL_ROW_72_1121,VGND,li1,301.9900,207.0110,0.000050
TAP_TAPCELL_ROW_72_1120,VGND,li1,276.2300,207.0110,0.000065
TAP_TAPCELL_ROW_72_1119,VGND,li1,250.4700,207.0110,0.000040
TAP_TAPCELL_ROW_72_1118,VGND,li1,224.7100,207.0110,0.000043
TAP_TAPCELL_ROW_72_1117,VGND,li1,198.9500,207.0110,0.000021
TAP_TAPCELL_ROW_72_1116,VGND,li1,173.1900,207.0110,0.000021
TAP_TAPCELL_ROW_72_1115,VGND,li1,147.4300,207.0110,0.000018
TAP_TAPCELL_ROW_72_1114,VGND,li1,121.6700,207.0110,0.000016
TAP_TAPCELL_ROW_72_1113,VGND,li1,95.9100,207.0110,0.000020
TAP_TAPCELL_ROW_72_1112,VGND,li1,70.1500,207.0110,0.000016
TAP_TAPCELL_ROW_72_1111,VGND,li1,44.3900,207.0110,0.000022
TAP_TAPCELL_ROW_72_1110,VGND,li1,18.6300,207.0110,0.000013
TAP_TAPCELL_ROW_71_1109,VGND,li1,314.8700,206.4280,0.000029
TAP_TAPCELL_ROW_71_1108,VGND,li1,289.1100,206.4280,0.000060
TAP_TAPCELL_ROW_71_1107,VGND,li1,263.3500,206.4280,0.000053
TAP_TAPCELL_ROW_71_1106,VGND,li1,237.5900,206.4280,0.000047
TAP_TAPCELL_ROW_71_1105,VGND,li1,211.8300,206.4280,0.000034
TAP_TAPCELL_ROW_71_1104,VGND,li1,186.0700,206.4280,0.000017
TAP_TAPCELL_ROW_71_1103,VGND,li1,160.3100,206.4280,0.000021
TAP_TAPCELL_ROW_71_1102,VGND,li1,134.5500,206.4280,0.000012
TAP_TAPCELL_ROW_71_1101,VGND,li1,108.7900,206.4280,0.000019
TAP_TAPCELL_ROW_71_1100,VGND,li1,83.0300,206.4280,0.000017
TAP_TAPCELL_ROW_71_1099,VGND,li1,57.2700,206.4280,0.000020
TAP_TAPCELL_ROW_71_1098,VGND,li1,31.5100,206.4280,0.000021
TAP_TAPCELL_ROW_70_1097,VGND,li1,301.9900,201.5710,0.000051
TAP_TAPCELL_ROW_70_1096,VGND,li1,276.2300,201.5710,0.000070
TAP_TAPCELL_ROW_70_1095,VGND,li1,250.4700,201.5710,0.000060
TAP_TAPCELL_ROW_70_1094,VGND,li1,224.7100,201.5710,0.000088
TAP_TAPCELL_ROW_70_1093,VGND,li1,198.9500,201.5710,0.000047
TAP_TAPCELL_ROW_70_1092,VGND,li1,173.1900,201.5710,0.000048
TAP_TAPCELL_ROW_70_1091,VGND,li1,147.4300,201.5710,0.000034
TAP_TAPCELL_ROW_70_1090,VGND,li1,121.6700,201.5710,0.000022
TAP_TAPCELL_ROW_70_1089,VGND,li1,95.9100,201.5710,0.000020
TAP_TAPCELL_ROW_70_1088,VGND,li1,70.1500,201.5710,0.000014
TAP_TAPCELL_ROW_70_1087,VGND,li1,44.3900,201.5710,0.000023
TAP_TAPCELL_ROW_70_1086,VGND,li1,18.6300,201.5710,0.000017
TAP_TAPCELL_ROW_69_1085,VGND,li1,314.8700,200.9880,0.000031
TAP_TAPCELL_ROW_69_1084,VGND,li1,289.1100,200.9880,0.000064
TAP_TAPCELL_ROW_69_1083,VGND,li1,263.3500,200.9880,0.000067
TAP_TAPCELL_ROW_69_1082,VGND,li1,237.5900,200.9880,0.000081
TAP_TAPCELL_ROW_69_1081,VGND,li1,211.8300,200.9880,0.000070
TAP_TAPCELL_ROW_69_1080,VGND,li1,186.0700,200.9880,0.000046
TAP_TAPCELL_ROW_69_1079,VGND,li1,160.3100,200.9880,0.000043
TAP_TAPCELL_ROW_69_1078,VGND,li1,134.5500,200.9880,0.000019
TAP_TAPCELL_ROW_69_1077,VGND,li1,108.7900,200.9880,0.000022
TAP_TAPCELL_ROW_69_1076,VGND,li1,83.0300,200.9880,0.000016
TAP_TAPCELL_ROW_69_1075,VGND,li1,57.2700,200.9880,0.000019
TAP_TAPCELL_ROW_69_1074,VGND,li1,31.5100,200.9880,0.000023
TAP_TAPCELL_ROW_68_1073,VGND,li1,301.9900,196.1310,0.000073
TAP_TAPCELL_ROW_68_1072,VGND,li1,276.2300,196.1310,0.000131
TAP_TAPCELL_ROW_68_1071,VGND,li1,250.4700,196.1310,0.000167
TAP_TAPCELL_ROW_68_1070,VGND,li1,224.7100,196.1310,0.000276
TAP_TAPCELL_ROW_68_1069,VGND,li1,198.9500,196.1310,0.000135
TAP_TAPCELL_ROW_68_1068,VGND,li1,173.1900,196.1310,0.000102
TAP_TAPCELL_ROW_68_1067,VGND,li1,147.4300,196.1310,0.000070
TAP_TAPCELL_ROW_68_1066,VGND,li1,121.6700,196.1310,0.000038
TAP_TAPCELL_ROW_68_1065,VGND,li1,95.9100,196.1310,0.000029
TAP_TAPCELL_ROW_68_1064,VGND,li1,70.1500,196.1310,0.000016
TAP_TAPCELL_ROW_68_1063,VGND,li1,44.3900,196.1310,0.000021
TAP_TAPCELL_ROW_68_1062,VGND,li1,18.6300,196.1310,0.000014
TAP_TAPCELL_ROW_67_1061,VGND,li1,314.8700,195.5480,0.000043
TAP_TAPCELL_ROW_67_1060,VGND,li1,289.1100,195.5480,0.000108
TAP_TAPCELL_ROW_67_1059,VGND,li1,263.3500,195.5480,0.000143
TAP_TAPCELL_ROW_67_1058,VGND,li1,237.5900,195.5480,0.000298
TAP_TAPCELL_ROW_67_1057,VGND,li1,211.8300,195.5480,0.000206
TAP_TAPCELL_ROW_67_1056,VGND,li1,186.0700,195.5480,0.000102
TAP_TAPCELL_ROW_67_1055,VGND,li1,160.3100,195.5480,0.000092
TAP_TAPCELL_ROW_67_1054,VGND,li1,134.5500,195.5480,0.000036
TAP_TAPCELL_ROW_67_1053,VGND,li1,108.7900,195.5480,0.000035
TAP_TAPCELL_ROW_67_1052,VGND,li1,83.0300,195.5480,0.000022
TAP_TAPCELL_ROW_67_1051,VGND,li1,57.2700,195.5480,0.000019
TAP_TAPCELL_ROW_67_1050,VGND,li1,31.5100,195.5480,0.000019
TAP_TAPCELL_ROW_66_1049,VGND,li1,301.9900,190.6910,0.000114
TAP_TAPCELL_ROW_66_1048,VGND,li1,276.2300,190.6910,0.000170
TAP_TAPCELL_ROW_66_1047,VGND,li1,250.4700,190.6910,0.000178
TAP_TAPCELL_ROW_66_1046,VGND,li1,224.7100,190.6910,0.000242
TAP_TAPCELL_ROW_66_1045,VGND,li1,198.9500,190.6910,0.000104
TAP_TAPCELL_ROW_66_1044,VGND,li1,173.1900,190.6910,0.000083
TAP_TAPCELL_ROW_66_1043,VGND,li1,147.4300,190.6910,0.000048
TAP_TAPCELL_ROW_66_1042,VGND,li1,121.6700,190.6910,0.000028
TAP_TAPCELL_ROW_66_1041,VGND,li1,95.9100,190.6910,0.000033
TAP_TAPCELL_ROW_66_1040,VGND,li1,70.1500,190.6910,0.000039
TAP_TAPCELL_ROW_66_1039,VGND,li1,44.3900,190.6910,0.000059
TAP_TAPCELL_ROW_66_1038,VGND,li1,18.6300,190.6910,0.000046
TAP_TAPCELL_ROW_65_1037,VGND,li1,314.8700,190.1080,0.000059
TAP_TAPCELL_ROW_65_1036,VGND,li1,289.1100,190.1080,0.000155
TAP_TAPCELL_ROW_65_1035,VGND,li1,263.3500,190.1080,0.000161
TAP_TAPCELL_ROW_65_1034,VGND,li1,237.5900,190.1080,0.000252
TAP_TAPCELL_ROW_65_1033,VGND,li1,211.8300,190.1080,0.000184
TAP_TAPCELL_ROW_65_1032,VGND,li1,186.0700,190.1080,0.000088
TAP_TAPCELL_ROW_65_1031,VGND,li1,160.3100,190.1080,0.000066
TAP_TAPCELL_ROW_65_1030,VGND,li1,134.5500,190.1080,0.000023
TAP_TAPCELL_ROW_65_1029,VGND,li1,108.7900,190.1080,0.000031
TAP_TAPCELL_ROW_65_1028,VGND,li1,83.0300,190.1080,0.000033
TAP_TAPCELL_ROW_65_1027,VGND,li1,57.2700,190.1080,0.000054
TAP_TAPCELL_ROW_65_1026,VGND,li1,31.5100,190.1080,0.000059
TAP_TAPCELL_ROW_64_1025,VGND,li1,301.9900,185.2510,0.000062
TAP_TAPCELL_ROW_64_1024,VGND,li1,276.2300,185.2510,0.000096
TAP_TAPCELL_ROW_64_1023,VGND,li1,250.4700,185.2510,0.000108
TAP_TAPCELL_ROW_64_1022,VGND,li1,224.7100,185.2510,0.000157
TAP_TAPCELL_ROW_64_1021,VGND,li1,198.9500,185.2510,0.000078
TAP_TAPCELL_ROW_64_1020,VGND,li1,173.1900,185.2510,0.000086
TAP_TAPCELL_ROW_64_1019,VGND,li1,147.4300,185.2510,0.000083
TAP_TAPCELL_ROW_64_1018,VGND,li1,121.6700,185.2510,0.000057
TAP_TAPCELL_ROW_64_1017,VGND,li1,95.9100,185.2510,0.000059
TAP_TAPCELL_ROW_64_1016,VGND,li1,70.1500,185.2510,0.000030
TAP_TAPCELL_ROW_64_1015,VGND,li1,44.3900,185.2510,0.000028
TAP_TAPCELL_ROW_64_1014,VGND,li1,18.6300,185.2510,0.000016
TAP_TAPCELL_ROW_63_1013,VGND,li1,314.8700,184.6680,0.000031
TAP_TAPCELL_ROW_63_1012,VGND,li1,289.1100,184.6680,0.000084
TAP_TAPCELL_ROW_63_1011,VGND,li1,263.3500,184.6680,0.000093
TAP_TAPCELL_ROW_63_1010,VGND,li1,237.5900,184.6680,0.000162
TAP_TAPCELL_ROW_63_1009,VGND,li1,211.8300,184.6680,0.000121
TAP_TAPCELL_ROW_63_1008,VGND,li1,186.0700,184.6680,0.000072
TAP_TAPCELL_ROW_63_1007,VGND,li1,160.3100,184.6680,0.000092
TAP_TAPCELL_ROW_63_1006,VGND,li1,134.5500,184.6680,0.000047
TAP_TAPCELL_ROW_63_1005,VGND,li1,108.7900,184.6680,0.000059
TAP_TAPCELL_ROW_63_1004,VGND,li1,83.0300,184.6680,0.000054
TAP_TAPCELL_ROW_63_1003,VGND,li1,57.2700,184.6680,0.000030
TAP_TAPCELL_ROW_63_1002,VGND,li1,31.5100,184.6680,0.000024
TAP_TAPCELL_ROW_62_1001,VGND,li1,301.9900,179.8110,0.000065
TAP_TAPCELL_ROW_62_1000,VGND,li1,276.2300,179.8110,0.000097
TAP_TAPCELL_ROW_62_999,VGND,li1,250.4700,179.8110,0.000119
TAP_TAPCELL_ROW_62_998,VGND,li1,224.7100,179.8110,0.000175
TAP_TAPCELL_ROW_62_997,VGND,li1,198.9500,179.8110,0.000070
TAP_TAPCELL_ROW_62_996,VGND,li1,173.1900,179.8110,0.000048
TAP_TAPCELL_ROW_62_995,VGND,li1,147.4300,179.8110,0.000037
TAP_TAPCELL_ROW_62_994,VGND,li1,121.6700,179.8110,0.000034
TAP_TAPCELL_ROW_62_993,VGND,li1,95.9100,179.8110,0.000053
TAP_TAPCELL_ROW_62_992,VGND,li1,70.1500,179.8110,0.000056
TAP_TAPCELL_ROW_62_991,VGND,li1,44.3900,179.8110,0.000058
TAP_TAPCELL_ROW_62_990,VGND,li1,18.6300,179.8110,0.000028
TAP_TAPCELL_ROW_61_989,VGND,li1,314.8700,179.2280,0.000039
TAP_TAPCELL_ROW_61_988,VGND,li1,289.1100,179.2280,0.000085
TAP_TAPCELL_ROW_61_987,VGND,li1,263.3500,179.2280,0.000102
TAP_TAPCELL_ROW_61_986,VGND,li1,237.5900,179.2280,0.000188
TAP_TAPCELL_ROW_61_985,VGND,li1,211.8300,179.2280,0.000127
TAP_TAPCELL_ROW_61_984,VGND,li1,186.0700,179.2280,0.000050
TAP_TAPCELL_ROW_61_983,VGND,li1,160.3100,179.2280,0.000045
TAP_TAPCELL_ROW_61_982,VGND,li1,134.5500,179.2280,0.000022
TAP_TAPCELL_ROW_61_981,VGND,li1,108.7900,179.2280,0.000044
TAP_TAPCELL_ROW_61_980,VGND,li1,83.0300,179.2280,0.000055
TAP_TAPCELL_ROW_61_979,VGND,li1,57.2700,179.2280,0.000065
TAP_TAPCELL_ROW_61_978,VGND,li1,31.5100,179.2280,0.000044
TAP_TAPCELL_ROW_60_977,VGND,li1,301.9900,174.3710,0.000064
TAP_TAPCELL_ROW_60_976,VGND,li1,276.2300,174.3710,0.000103
TAP_TAPCELL_ROW_60_975,VGND,li1,250.4700,174.3710,0.000156
TAP_TAPCELL_ROW_60_974,VGND,li1,224.7100,174.3710,0.000198
TAP_TAPCELL_ROW_60_973,VGND,li1,198.9500,174.3710,0.000074
TAP_TAPCELL_ROW_60_972,VGND,li1,173.1900,174.3710,0.000049
TAP_TAPCELL_ROW_60_971,VGND,li1,147.4300,174.3710,0.000033
TAP_TAPCELL_ROW_60_970,VGND,li1,121.6700,174.3710,0.000032
TAP_TAPCELL_ROW_60_969,VGND,li1,95.9100,174.3710,0.000044
TAP_TAPCELL_ROW_60_968,VGND,li1,70.1500,174.3710,0.000038
TAP_TAPCELL_ROW_60_967,VGND,li1,44.3900,174.3710,0.000041
TAP_TAPCELL_ROW_60_966,VGND,li1,18.6300,174.3710,0.000022
TAP_TAPCELL_ROW_59_965,VGND,li1,314.8700,173.7880,0.000038
TAP_TAPCELL_ROW_59_964,VGND,li1,289.1100,173.7880,0.000089
TAP_TAPCELL_ROW_59_963,VGND,li1,263.3500,173.7880,0.000115
TAP_TAPCELL_ROW_59_962,VGND,li1,237.5900,173.7880,0.000217
TAP_TAPCELL_ROW_59_961,VGND,li1,211.8300,173.7880,0.000140
TAP_TAPCELL_ROW_59_960,VGND,li1,186.0700,173.7880,0.000052
TAP_TAPCELL_ROW_59_959,VGND,li1,160.3100,173.7880,0.000042
TAP_TAPCELL_ROW_59_958,VGND,li1,134.5500,173.7880,0.000021
TAP_TAPCELL_ROW_59_957,VGND,li1,108.7900,173.7880,0.000039
TAP_TAPCELL_ROW_59_956,VGND,li1,83.0300,173.7880,0.000048
TAP_TAPCELL_ROW_59_955,VGND,li1,57.2700,173.7880,0.000043
TAP_TAPCELL_ROW_59_954,VGND,li1,31.5100,173.7880,0.000035
TAP_TAPCELL_ROW_58_953,VGND,li1,301.9900,168.9310,0.000079
TAP_TAPCELL_ROW_58_952,VGND,li1,276.2300,168.9310,0.000119
TAP_TAPCELL_ROW_58_951,VGND,li1,250.4700,168.9310,0.000127
TAP_TAPCELL_ROW_58_950,VGND,li1,224.7100,168.9310,0.000142
TAP_TAPCELL_ROW_58_949,VGND,li1,198.9500,168.9310,0.000064
TAP_TAPCELL_ROW_58_948,VGND,li1,173.1900,168.9310,0.000055
TAP_TAPCELL_ROW_58_947,VGND,li1,147.4300,168.9310,0.000055
TAP_TAPCELL_ROW_58_946,VGND,li1,121.6700,168.9310,0.000049
TAP_TAPCELL_ROW_58_945,VGND,li1,95.9100,168.9310,0.000062
TAP_TAPCELL_ROW_58_944,VGND,li1,70.1500,168.9310,0.000061
TAP_TAPCELL_ROW_58_943,VGND,li1,44.3900,168.9310,0.000063
TAP_TAPCELL_ROW_58_942,VGND,li1,18.6300,168.9310,0.000029
TAP_TAPCELL_ROW_57_941,VGND,li1,314.8700,168.3480,0.000041
TAP_TAPCELL_ROW_57_940,VGND,li1,289.1100,168.3480,0.000102
TAP_TAPCELL_ROW_57_939,VGND,li1,263.3500,168.3480,0.000124
TAP_TAPCELL_ROW_57_938,VGND,li1,237.5900,168.3480,0.000156
TAP_TAPCELL_ROW_57_937,VGND,li1,211.8300,168.3480,0.000108
TAP_TAPCELL_ROW_57_936,VGND,li1,186.0700,168.3480,0.000050
TAP_TAPCELL_ROW_57_935,VGND,li1,160.3100,168.3480,0.000059
TAP_TAPCELL_ROW_57_934,VGND,li1,134.5500,168.3480,0.000034
TAP_TAPCELL_ROW_57_933,VGND,li1,108.7900,168.3480,0.000056
TAP_TAPCELL_ROW_57_932,VGND,li1,83.0300,168.3480,0.000063
TAP_TAPCELL_ROW_57_931,VGND,li1,57.2700,168.3480,0.000069
TAP_TAPCELL_ROW_57_930,VGND,li1,31.5100,168.3480,0.000048
TAP_TAPCELL_ROW_56_929,VGND,li1,301.9900,163.4910,0.000110
TAP_TAPCELL_ROW_56_928,VGND,li1,276.2300,163.4910,0.000149
TAP_TAPCELL_ROW_56_927,VGND,li1,250.4700,163.4910,0.000148
TAP_TAPCELL_ROW_56_926,VGND,li1,224.7100,163.4910,0.000189
TAP_TAPCELL_ROW_56_925,VGND,li1,198.9500,163.4910,0.000079
TAP_TAPCELL_ROW_56_924,VGND,li1,173.1900,163.4910,0.000090
TAP_TAPCELL_ROW_56_923,VGND,li1,147.4300,163.4910,0.000080
TAP_TAPCELL_ROW_56_922,VGND,li1,121.6700,163.4910,0.000045
TAP_TAPCELL_ROW_56_921,VGND,li1,95.9100,163.4910,0.000038
TAP_TAPCELL_ROW_56_920,VGND,li1,70.1500,163.4910,0.000028
TAP_TAPCELL_ROW_56_919,VGND,li1,44.3900,163.4910,0.000039
TAP_TAPCELL_ROW_56_918,VGND,li1,18.6300,163.4910,0.000020
TAP_TAPCELL_ROW_55_917,VGND,li1,314.8700,162.9080,0.000066
TAP_TAPCELL_ROW_55_916,VGND,li1,289.1100,162.9080,0.000137
TAP_TAPCELL_ROW_55_915,VGND,li1,263.3500,162.9080,0.000148
TAP_TAPCELL_ROW_55_914,VGND,li1,237.5900,162.9080,0.000193
TAP_TAPCELL_ROW_55_913,VGND,li1,211.8300,162.9080,0.000141
TAP_TAPCELL_ROW_55_912,VGND,li1,186.0700,162.9080,0.000074
TAP_TAPCELL_ROW_55_911,VGND,li1,160.3100,162.9080,0.000101
TAP_TAPCELL_ROW_55_910,VGND,li1,134.5500,162.9080,0.000040
TAP_TAPCELL_ROW_55_909,VGND,li1,108.7900,162.9080,0.000043
TAP_TAPCELL_ROW_55_908,VGND,li1,83.0300,162.9080,0.000032
TAP_TAPCELL_ROW_55_907,VGND,li1,57.2700,162.9080,0.000038
TAP_TAPCELL_ROW_55_906,VGND,li1,31.5100,162.9080,0.000031
TAP_TAPCELL_ROW_54_905,VGND,li1,301.9900,158.0510,0.000128
TAP_TAPCELL_ROW_54_904,VGND,li1,276.2300,158.0510,0.000231
TAP_TAPCELL_ROW_54_903,VGND,li1,250.4700,158.0510,0.000193
TAP_TAPCELL_ROW_54_902,VGND,li1,224.7100,158.0510,0.000214
TAP_TAPCELL_ROW_54_901,VGND,li1,198.9500,158.0510,0.000089
TAP_TAPCELL_ROW_54_900,VGND,li1,173.1900,158.0510,0.000070
TAP_TAPCELL_ROW_54_899,VGND,li1,147.4300,158.0510,0.000051
TAP_TAPCELL_ROW_54_898,VGND,li1,121.6700,158.0510,0.000040
TAP_TAPCELL_ROW_54_897,VGND,li1,95.9100,158.0510,0.000053
TAP_TAPCELL_ROW_54_896,VGND,li1,70.1500,158.0510,0.000055
TAP_TAPCELL_ROW_54_895,VGND,li1,44.3900,158.0510,0.000053
TAP_TAPCELL_ROW_54_894,VGND,li1,18.6300,158.0510,0.000022
TAP_TAPCELL_ROW_53_893,VGND,li1,314.8700,157.4680,0.000066
TAP_TAPCELL_ROW_53_892,VGND,li1,289.1100,157.4680,0.000187
TAP_TAPCELL_ROW_53_891,VGND,li1,263.3500,157.4680,0.000229
TAP_TAPCELL_ROW_53_890,VGND,li1,237.5900,157.4680,0.000244
TAP_TAPCELL_ROW_53_889,VGND,li1,211.8300,157.4680,0.000154
TAP_TAPCELL_ROW_53_888,VGND,li1,186.0700,157.4680,0.000063
TAP_TAPCELL_ROW_53_887,VGND,li1,160.3100,157.4680,0.000067
TAP_TAPCELL_ROW_53_886,VGND,li1,134.5500,157.4680,0.000029
TAP_TAPCELL_ROW_53_885,VGND,li1,108.7900,157.4680,0.000047
TAP_TAPCELL_ROW_53_884,VGND,li1,83.0300,157.4680,0.000057
TAP_TAPCELL_ROW_53_883,VGND,li1,57.2700,157.4680,0.000062
TAP_TAPCELL_ROW_53_882,VGND,li1,31.5100,157.4680,0.000040
TAP_TAPCELL_ROW_52_881,VGND,li1,301.9900,152.6110,0.000170
TAP_TAPCELL_ROW_52_880,VGND,li1,276.2300,152.6110,0.000321
TAP_TAPCELL_ROW_52_879,VGND,li1,250.4700,152.6110,0.000330
TAP_TAPCELL_ROW_52_878,VGND,li1,224.7100,152.6110,0.000296
TAP_TAPCELL_ROW_52_877,VGND,li1,198.9500,152.6110,0.000110
TAP_TAPCELL_ROW_52_876,VGND,li1,173.1900,152.6110,0.000056
TAP_TAPCELL_ROW_52_875,VGND,li1,147.4300,152.6110,0.000033
TAP_TAPCELL_ROW_52_874,VGND,li1,121.6700,152.6110,0.000023
TAP_TAPCELL_ROW_52_873,VGND,li1,95.9100,152.6110,0.000027
TAP_TAPCELL_ROW_52_872,VGND,li1,70.1500,152.6110,0.000017
TAP_TAPCELL_ROW_52_871,VGND,li1,44.3900,152.6110,0.000018
TAP_TAPCELL_ROW_52_870,VGND,li1,18.6300,152.6110,0.000010
TAP_TAPCELL_ROW_51_869,VGND,li1,314.8700,152.0280,0.000078
TAP_TAPCELL_ROW_51_868,VGND,li1,289.1100,152.0280,0.000241
TAP_TAPCELL_ROW_51_867,VGND,li1,263.3500,152.0280,0.000366
TAP_TAPCELL_ROW_51_866,VGND,li1,237.5900,152.0280,0.000369
TAP_TAPCELL_ROW_51_865,VGND,li1,211.8300,152.0280,0.000198
TAP_TAPCELL_ROW_51_864,VGND,li1,186.0700,152.0280,0.000065
TAP_TAPCELL_ROW_51_863,VGND,li1,160.3100,152.0280,0.000046
TAP_TAPCELL_ROW_51_862,VGND,li1,134.5500,152.0280,0.000017
TAP_TAPCELL_ROW_51_861,VGND,li1,108.7900,152.0280,0.000026
TAP_TAPCELL_ROW_51_860,VGND,li1,83.0300,152.0280,0.000025
TAP_TAPCELL_ROW_51_859,VGND,li1,57.2700,152.0280,0.000018
TAP_TAPCELL_ROW_51_858,VGND,li1,31.5100,152.0280,0.000015
TAP_TAPCELL_ROW_50_857,VGND,li1,301.9900,147.1710,0.000150
TAP_TAPCELL_ROW_50_856,VGND,li1,276.2300,147.1710,0.000307
TAP_TAPCELL_ROW_50_855,VGND,li1,250.4700,147.1710,0.000291
TAP_TAPCELL_ROW_50_854,VGND,li1,224.7100,147.1710,0.000275
TAP_TAPCELL_ROW_50_853,VGND,li1,198.9500,147.1710,0.000107
TAP_TAPCELL_ROW_50_852,VGND,li1,173.1900,147.1710,0.000089
TAP_TAPCELL_ROW_50_851,VGND,li1,147.4300,147.1710,0.000082
TAP_TAPCELL_ROW_50_850,VGND,li1,121.6700,147.1710,0.000064
TAP_TAPCELL_ROW_50_849,VGND,li1,95.9100,147.1710,0.000074
TAP_TAPCELL_ROW_50_848,VGND,li1,70.1500,147.1710,0.000058
TAP_TAPCELL_ROW_50_847,VGND,li1,44.3900,147.1710,0.000050
TAP_TAPCELL_ROW_50_846,VGND,li1,18.6300,147.1710,0.000022
TAP_TAPCELL_ROW_49_845,VGND,li1,314.8700,146.5880,0.000074
TAP_TAPCELL_ROW_49_844,VGND,li1,289.1100,146.5880,0.000234
TAP_TAPCELL_ROW_49_843,VGND,li1,263.3500,146.5880,0.000345
TAP_TAPCELL_ROW_49_842,VGND,li1,237.5900,146.5880,0.000350
TAP_TAPCELL_ROW_49_841,VGND,li1,211.8300,146.5880,0.000201
TAP_TAPCELL_ROW_49_840,VGND,li1,186.0700,146.5880,0.000080
TAP_TAPCELL_ROW_49_839,VGND,li1,160.3100,146.5880,0.000093
TAP_TAPCELL_ROW_49_838,VGND,li1,134.5500,146.5880,0.000048
TAP_TAPCELL_ROW_49_837,VGND,li1,108.7900,146.5880,0.000069
TAP_TAPCELL_ROW_49_836,VGND,li1,83.0300,146.5880,0.000077
TAP_TAPCELL_ROW_49_835,VGND,li1,57.2700,146.5880,0.000056
TAP_TAPCELL_ROW_49_834,VGND,li1,31.5100,146.5880,0.000038
TAP_TAPCELL_ROW_48_833,VGND,li1,301.9900,141.7310,0.000134
TAP_TAPCELL_ROW_48_832,VGND,li1,276.2300,141.7310,0.000299
TAP_TAPCELL_ROW_48_831,VGND,li1,250.4700,141.7310,0.000433
TAP_TAPCELL_ROW_48_830,VGND,li1,224.7100,141.7310,0.000378
TAP_TAPCELL_ROW_48_829,VGND,li1,198.9500,141.7310,0.000129
TAP_TAPCELL_ROW_48_828,VGND,li1,173.1900,141.7310,0.000089
TAP_TAPCELL_ROW_48_827,VGND,li1,147.4300,141.7310,0.000066
TAP_TAPCELL_ROW_48_826,VGND,li1,121.6700,141.7310,0.000055
TAP_TAPCELL_ROW_48_825,VGND,li1,95.9100,141.7310,0.000078
TAP_TAPCELL_ROW_48_824,VGND,li1,70.1500,141.7310,0.000071
TAP_TAPCELL_ROW_48_823,VGND,li1,44.3900,141.7310,0.000072
