Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_117_1726,VPWR,li1,314.8700,329.4260,1.799934
TAP_TAPCELL_ROW_117_1725,VPWR,li1,289.1100,329.4260,1.799879
TAP_TAPCELL_ROW_117_1724,VPWR,li1,263.3500,329.4260,1.799853
TAP_TAPCELL_ROW_117_1723,VPWR,li1,237.5900,329.4260,1.799857
TAP_TAPCELL_ROW_117_1722,VPWR,li1,211.8300,329.4260,1.799881
TAP_TAPCELL_ROW_117_1721,VPWR,li1,186.0700,329.4260,1.799929
TAP_TAPCELL_ROW_117_1720,VPWR,li1,160.3100,329.4260,1.799913
TAP_TAPCELL_ROW_117_1719,VPWR,li1,134.5500,329.4260,1.799863
TAP_TAPCELL_ROW_117_1718,VPWR,li1,108.7900,329.4260,1.799847
TAP_TAPCELL_ROW_117_1717,VPWR,li1,83.0300,329.4260,1.799867
TAP_TAPCELL_ROW_117_1716,VPWR,li1,57.2700,329.4260,1.799908
TAP_TAPCELL_ROW_117_1715,VPWR,li1,31.5100,329.4260,1.799959
TAP_TAPCELL_ROW_116_1714,VPWR,li1,327.7500,328.8130,1.799967
TAP_TAPCELL_ROW_116_1713,VPWR,li1,301.9900,328.8130,1.799904
TAP_TAPCELL_ROW_116_1712,VPWR,li1,276.2300,328.8130,1.799862
TAP_TAPCELL_ROW_116_1711,VPWR,li1,250.4700,328.8130,1.799851
TAP_TAPCELL_ROW_116_1710,VPWR,li1,224.7100,328.8130,1.799868
TAP_TAPCELL_ROW_116_1709,VPWR,li1,198.9500,328.8130,1.799902
TAP_TAPCELL_ROW_116_1708,VPWR,li1,173.1900,328.8130,1.799945
TAP_TAPCELL_ROW_116_1707,VPWR,li1,147.4300,328.8130,1.799885
TAP_TAPCELL_ROW_116_1706,VPWR,li1,121.6700,328.8130,1.799846
TAP_TAPCELL_ROW_116_1705,VPWR,li1,95.9100,328.8130,1.799855
TAP_TAPCELL_ROW_116_1704,VPWR,li1,70.1500,328.8130,1.799886
TAP_TAPCELL_ROW_116_1703,VPWR,li1,44.3900,328.8130,1.799931
TAP_TAPCELL_ROW_116_1702,VPWR,li1,18.6300,328.8130,1.799979
TAP_TAPCELL_ROW_115_1701,VPWR,li1,314.8700,323.9860,1.799889
TAP_TAPCELL_ROW_115_1700,VPWR,li1,289.1100,323.9860,1.799811
TAP_TAPCELL_ROW_115_1699,VPWR,li1,263.3500,323.9860,1.799767
TAP_TAPCELL_ROW_115_1698,VPWR,li1,237.5900,323.9860,1.799778
TAP_TAPCELL_ROW_115_1697,VPWR,li1,211.8300,323.9860,1.799810
TAP_TAPCELL_ROW_115_1696,VPWR,li1,186.0700,323.9860,1.799901
TAP_TAPCELL_ROW_115_1695,VPWR,li1,160.3100,323.9860,1.799924
TAP_TAPCELL_ROW_115_1694,VPWR,li1,134.5500,323.9860,1.799896
TAP_TAPCELL_ROW_115_1693,VPWR,li1,108.7900,323.9860,1.799888
TAP_TAPCELL_ROW_115_1692,VPWR,li1,83.0300,323.9860,1.799898
TAP_TAPCELL_ROW_115_1691,VPWR,li1,57.2700,323.9860,1.799921
TAP_TAPCELL_ROW_115_1690,VPWR,li1,31.5100,323.9860,1.799964
TAP_TAPCELL_ROW_114_1689,VPWR,li1,327.7500,323.3730,1.799942
TAP_TAPCELL_ROW_114_1688,VPWR,li1,301.9900,323.3730,1.799838
TAP_TAPCELL_ROW_114_1687,VPWR,li1,276.2300,323.3730,1.799788
TAP_TAPCELL_ROW_114_1686,VPWR,li1,250.4700,323.3730,1.799768
TAP_TAPCELL_ROW_114_1685,VPWR,li1,224.7100,323.3730,1.799791
TAP_TAPCELL_ROW_114_1684,VPWR,li1,198.9500,323.3730,1.799855
TAP_TAPCELL_ROW_114_1683,VPWR,li1,173.1900,323.3730,1.799940
TAP_TAPCELL_ROW_114_1682,VPWR,li1,147.4300,323.3730,1.799907
TAP_TAPCELL_ROW_114_1681,VPWR,li1,121.6700,323.3730,1.799890
TAP_TAPCELL_ROW_114_1680,VPWR,li1,95.9100,323.3730,1.799892
TAP_TAPCELL_ROW_114_1679,VPWR,li1,70.1500,323.3730,1.799907
TAP_TAPCELL_ROW_114_1678,VPWR,li1,44.3900,323.3730,1.799939
TAP_TAPCELL_ROW_114_1677,VPWR,li1,18.6300,323.3730,1.799980
TAP_TAPCELL_ROW_113_1676,VPWR,li1,314.8700,318.5460,1.799938
TAP_TAPCELL_ROW_113_1675,VPWR,li1,289.1100,318.5460,1.799898
TAP_TAPCELL_ROW_113_1674,VPWR,li1,263.3500,318.5460,1.799883
TAP_TAPCELL_ROW_113_1673,VPWR,li1,237.5900,318.5460,1.799893
TAP_TAPCELL_ROW_113_1672,VPWR,li1,211.8300,318.5460,1.799911
TAP_TAPCELL_ROW_113_1671,VPWR,li1,186.0700,318.5460,1.799942
TAP_TAPCELL_ROW_113_1670,VPWR,li1,160.3100,318.5460,1.799922
TAP_TAPCELL_ROW_113_1669,VPWR,li1,134.5500,318.5460,1.799901
TAP_TAPCELL_ROW_113_1668,VPWR,li1,108.7900,318.5460,1.799904
TAP_TAPCELL_ROW_113_1667,VPWR,li1,83.0300,318.5460,1.799915
TAP_TAPCELL_ROW_113_1666,VPWR,li1,57.2700,318.5460,1.799940
TAP_TAPCELL_ROW_113_1665,VPWR,li1,31.5100,318.5460,1.799972
TAP_TAPCELL_ROW_112_1664,VPWR,li1,327.7500,317.9330,1.799965
TAP_TAPCELL_ROW_112_1663,VPWR,li1,301.9900,317.9330,1.799916
TAP_TAPCELL_ROW_112_1662,VPWR,li1,276.2300,317.9330,1.799888
TAP_TAPCELL_ROW_112_1661,VPWR,li1,250.4700,317.9330,1.799886
TAP_TAPCELL_ROW_112_1660,VPWR,li1,224.7100,317.9330,1.799901
TAP_TAPCELL_ROW_112_1659,VPWR,li1,198.9500,317.9330,1.799923
TAP_TAPCELL_ROW_112_1658,VPWR,li1,173.1900,317.9330,1.799953
TAP_TAPCELL_ROW_112_1657,VPWR,li1,147.4300,317.9330,1.799905
TAP_TAPCELL_ROW_112_1656,VPWR,li1,121.6700,317.9330,1.799901
TAP_TAPCELL_ROW_112_1655,VPWR,li1,95.9100,317.9330,1.799907
TAP_TAPCELL_ROW_112_1654,VPWR,li1,70.1500,317.9330,1.799926
TAP_TAPCELL_ROW_112_1653,VPWR,li1,44.3900,317.9330,1.799955
TAP_TAPCELL_ROW_112_1652,VPWR,li1,18.6300,317.9330,1.799985
TAP_TAPCELL_ROW_111_1651,VPWR,li1,314.8700,313.1060,1.799954
TAP_TAPCELL_ROW_111_1650,VPWR,li1,289.1100,313.1060,1.799926
TAP_TAPCELL_ROW_111_1649,VPWR,li1,263.3500,313.1060,1.799909
TAP_TAPCELL_ROW_111_1648,VPWR,li1,237.5900,313.1060,1.799903
TAP_TAPCELL_ROW_111_1647,VPWR,li1,211.8300,313.1060,1.799918
TAP_TAPCELL_ROW_111_1646,VPWR,li1,186.0700,313.1060,1.799953
TAP_TAPCELL_ROW_111_1645,VPWR,li1,160.3100,313.1060,1.799947
TAP_TAPCELL_ROW_111_1644,VPWR,li1,134.5500,313.1060,1.799920
TAP_TAPCELL_ROW_111_1643,VPWR,li1,108.7900,313.1060,1.799905
TAP_TAPCELL_ROW_111_1642,VPWR,li1,83.0300,313.1060,1.799915
TAP_TAPCELL_ROW_111_1641,VPWR,li1,57.2700,313.1060,1.799935
TAP_TAPCELL_ROW_111_1640,VPWR,li1,31.5100,313.1060,1.799971
TAP_TAPCELL_ROW_110_1639,VPWR,li1,327.7500,312.4930,1.799979
TAP_TAPCELL_ROW_110_1638,VPWR,li1,301.9900,312.4930,1.799938
TAP_TAPCELL_ROW_110_1637,VPWR,li1,276.2300,312.4930,1.799916
TAP_TAPCELL_ROW_110_1636,VPWR,li1,250.4700,312.4930,1.799904
TAP_TAPCELL_ROW_110_1635,VPWR,li1,224.7100,312.4930,1.799908
TAP_TAPCELL_ROW_110_1634,VPWR,li1,198.9500,312.4930,1.799933
TAP_TAPCELL_ROW_110_1633,VPWR,li1,173.1900,312.4930,1.799966
TAP_TAPCELL_ROW_110_1632,VPWR,li1,147.4300,312.4930,1.799934
TAP_TAPCELL_ROW_110_1631,VPWR,li1,121.6700,312.4930,1.799910
TAP_TAPCELL_ROW_110_1630,VPWR,li1,95.9100,312.4930,1.799908
TAP_TAPCELL_ROW_110_1629,VPWR,li1,70.1500,312.4930,1.799924
TAP_TAPCELL_ROW_110_1628,VPWR,li1,44.3900,312.4930,1.799953
TAP_TAPCELL_ROW_110_1627,VPWR,li1,18.6300,312.4930,1.799983
TAP_TAPCELL_ROW_109_1626,VPWR,li1,314.8700,307.6660,1.799940
TAP_TAPCELL_ROW_109_1625,VPWR,li1,289.1100,307.6660,1.799902
TAP_TAPCELL_ROW_109_1624,VPWR,li1,263.3500,307.6660,1.799884
TAP_TAPCELL_ROW_109_1623,VPWR,li1,237.5900,307.6660,1.799881
TAP_TAPCELL_ROW_109_1622,VPWR,li1,211.8300,307.6660,1.799884
TAP_TAPCELL_ROW_109_1621,VPWR,li1,186.0700,307.6660,1.799928
TAP_TAPCELL_ROW_109_1620,VPWR,li1,160.3100,307.6660,1.799938
TAP_TAPCELL_ROW_109_1619,VPWR,li1,134.5500,307.6660,1.799919
TAP_TAPCELL_ROW_109_1618,VPWR,li1,108.7900,307.6660,1.799917
TAP_TAPCELL_ROW_109_1617,VPWR,li1,83.0300,307.6660,1.799928
TAP_TAPCELL_ROW_109_1616,VPWR,li1,57.2700,307.6660,1.799951
TAP_TAPCELL_ROW_109_1615,VPWR,li1,31.5100,307.6660,1.799979
TAP_TAPCELL_ROW_108_1614,VPWR,li1,327.7500,307.0530,1.799970
TAP_TAPCELL_ROW_108_1613,VPWR,li1,301.9900,307.0530,1.799916
TAP_TAPCELL_ROW_108_1612,VPWR,li1,276.2300,307.0530,1.799892
TAP_TAPCELL_ROW_108_1611,VPWR,li1,250.4700,307.0530,1.799881
TAP_TAPCELL_ROW_108_1610,VPWR,li1,224.7100,307.0530,1.799882
TAP_TAPCELL_ROW_108_1609,VPWR,li1,198.9500,307.0530,1.799897
TAP_TAPCELL_ROW_108_1608,VPWR,li1,173.1900,307.0530,1.799956
TAP_TAPCELL_ROW_108_1607,VPWR,li1,147.4300,307.0530,1.799925
TAP_TAPCELL_ROW_108_1606,VPWR,li1,121.6700,307.0530,1.799916
TAP_TAPCELL_ROW_108_1605,VPWR,li1,95.9100,307.0530,1.799920
TAP_TAPCELL_ROW_108_1604,VPWR,li1,70.1500,307.0530,1.799938
TAP_TAPCELL_ROW_108_1603,VPWR,li1,44.3900,307.0530,1.799964
TAP_TAPCELL_ROW_108_1602,VPWR,li1,18.6300,307.0530,1.799988
TAP_TAPCELL_ROW_107_1601,VPWR,li1,314.8700,302.2260,1.799947
TAP_TAPCELL_ROW_107_1600,VPWR,li1,289.1100,302.2260,1.799917
TAP_TAPCELL_ROW_107_1599,VPWR,li1,263.3500,302.2260,1.799901
TAP_TAPCELL_ROW_107_1598,VPWR,li1,237.5900,302.2260,1.799899
TAP_TAPCELL_ROW_107_1597,VPWR,li1,211.8300,302.2260,1.799919
TAP_TAPCELL_ROW_107_1596,VPWR,li1,186.0700,302.2260,1.799954
TAP_TAPCELL_ROW_107_1595,VPWR,li1,160.3100,302.2260,1.799945
TAP_TAPCELL_ROW_107_1594,VPWR,li1,134.5500,302.2260,1.799919
TAP_TAPCELL_ROW_107_1593,VPWR,li1,108.7900,302.2260,1.799897
TAP_TAPCELL_ROW_107_1592,VPWR,li1,83.0300,302.2260,1.799902
TAP_TAPCELL_ROW_107_1591,VPWR,li1,57.2700,302.2260,1.799920
TAP_TAPCELL_ROW_107_1590,VPWR,li1,31.5100,302.2260,1.799959
TAP_TAPCELL_ROW_106_1589,VPWR,li1,327.7500,301.6130,1.799973
TAP_TAPCELL_ROW_106_1588,VPWR,li1,301.9900,301.6130,1.799931
TAP_TAPCELL_ROW_106_1587,VPWR,li1,276.2300,301.6130,1.799908
TAP_TAPCELL_ROW_106_1586,VPWR,li1,250.4700,301.6130,1.799897
TAP_TAPCELL_ROW_106_1585,VPWR,li1,224.7100,301.6130,1.799906
TAP_TAPCELL_ROW_106_1584,VPWR,li1,198.9500,301.6130,1.799936
TAP_TAPCELL_ROW_106_1583,VPWR,li1,173.1900,301.6130,1.799966
TAP_TAPCELL_ROW_106_1582,VPWR,li1,147.4300,301.6130,1.799933
TAP_TAPCELL_ROW_106_1581,VPWR,li1,121.6700,301.6130,1.799905
TAP_TAPCELL_ROW_106_1580,VPWR,li1,95.9100,301.6130,1.799896
TAP_TAPCELL_ROW_106_1579,VPWR,li1,70.1500,301.6130,1.799911
TAP_TAPCELL_ROW_106_1578,VPWR,li1,44.3900,301.6130,1.799938
TAP_TAPCELL_ROW_106_1577,VPWR,li1,18.6300,301.6130,1.799977
TAP_TAPCELL_ROW_105_1576,VPWR,li1,314.8700,296.7860,1.799895
TAP_TAPCELL_ROW_105_1575,VPWR,li1,289.1100,296.7860,1.799857
TAP_TAPCELL_ROW_105_1574,VPWR,li1,263.3500,296.7860,1.799842
TAP_TAPCELL_ROW_105_1573,VPWR,li1,237.5900,296.7860,1.799847
TAP_TAPCELL_ROW_105_1572,VPWR,li1,211.8300,296.7860,1.799879
TAP_TAPCELL_ROW_105_1571,VPWR,li1,186.0700,296.7860,1.799937
TAP_TAPCELL_ROW_105_1570,VPWR,li1,160.3100,296.7860,1.799943
TAP_TAPCELL_ROW_105_1569,VPWR,li1,134.5500,296.7860,1.799923
TAP_TAPCELL_ROW_105_1568,VPWR,li1,108.7900,296.7860,1.799918
TAP_TAPCELL_ROW_105_1567,VPWR,li1,83.0300,296.7860,1.799926
TAP_TAPCELL_ROW_105_1566,VPWR,li1,57.2700,296.7860,1.799949
TAP_TAPCELL_ROW_105_1565,VPWR,li1,31.5100,296.7860,1.799976
TAP_TAPCELL_ROW_104_1564,VPWR,li1,327.7500,296.1730,1.799949
TAP_TAPCELL_ROW_104_1563,VPWR,li1,301.9900,296.1730,1.799872
TAP_TAPCELL_ROW_104_1562,VPWR,li1,276.2300,296.1730,1.799850
TAP_TAPCELL_ROW_104_1561,VPWR,li1,250.4700,296.1730,1.799841
TAP_TAPCELL_ROW_104_1560,VPWR,li1,224.7100,296.1730,1.799860
TAP_TAPCELL_ROW_104_1559,VPWR,li1,198.9500,296.1730,1.799906
TAP_TAPCELL_ROW_104_1558,VPWR,li1,173.1900,296.1730,1.799958
TAP_TAPCELL_ROW_104_1557,VPWR,li1,147.4300,296.1730,1.799932
TAP_TAPCELL_ROW_104_1556,VPWR,li1,121.6700,296.1730,1.799918
TAP_TAPCELL_ROW_104_1555,VPWR,li1,95.9100,296.1730,1.799920
TAP_TAPCELL_ROW_104_1554,VPWR,li1,70.1500,296.1730,1.799935
TAP_TAPCELL_ROW_104_1553,VPWR,li1,44.3900,296.1730,1.799962
TAP_TAPCELL_ROW_104_1552,VPWR,li1,18.6300,296.1730,1.799987
TAP_TAPCELL_ROW_103_1551,VPWR,li1,314.8700,291.3460,1.799911
TAP_TAPCELL_ROW_103_1550,VPWR,li1,289.1100,291.3460,1.799847
TAP_TAPCELL_ROW_103_1549,VPWR,li1,263.3500,291.3460,1.799803
TAP_TAPCELL_ROW_103_1548,VPWR,li1,237.5900,291.3460,1.799799
TAP_TAPCELL_ROW_103_1547,VPWR,li1,211.8300,291.3460,1.799854
TAP_TAPCELL_ROW_103_1546,VPWR,li1,186.0700,291.3460,1.799922
TAP_TAPCELL_ROW_103_1545,VPWR,li1,160.3100,291.3460,1.799929
TAP_TAPCELL_ROW_103_1544,VPWR,li1,134.5500,291.3460,1.799902
TAP_TAPCELL_ROW_103_1543,VPWR,li1,108.7900,291.3460,1.799879
TAP_TAPCELL_ROW_103_1542,VPWR,li1,83.0300,291.3460,1.799882
TAP_TAPCELL_ROW_103_1541,VPWR,li1,57.2700,291.3460,1.799918
TAP_TAPCELL_ROW_103_1540,VPWR,li1,31.5100,291.3460,1.799961
TAP_TAPCELL_ROW_102_1539,VPWR,li1,327.7500,290.7330,1.799953
TAP_TAPCELL_ROW_102_1538,VPWR,li1,301.9900,290.7330,1.799876
TAP_TAPCELL_ROW_102_1537,VPWR,li1,276.2300,290.7330,1.799820
TAP_TAPCELL_ROW_102_1536,VPWR,li1,250.4700,290.7330,1.799793
TAP_TAPCELL_ROW_102_1535,VPWR,li1,224.7100,290.7330,1.799823
TAP_TAPCELL_ROW_102_1534,VPWR,li1,198.9500,290.7330,1.799888
TAP_TAPCELL_ROW_102_1533,VPWR,li1,173.1900,290.7330,1.799951
TAP_TAPCELL_ROW_102_1532,VPWR,li1,147.4300,290.7330,1.799917
TAP_TAPCELL_ROW_102_1531,VPWR,li1,121.6700,290.7330,1.799890
TAP_TAPCELL_ROW_102_1530,VPWR,li1,95.9100,290.7330,1.799874
TAP_TAPCELL_ROW_102_1529,VPWR,li1,70.1500,290.7330,1.799898
TAP_TAPCELL_ROW_102_1528,VPWR,li1,44.3900,290.7330,1.799939
TAP_TAPCELL_ROW_102_1527,VPWR,li1,18.6300,290.7330,1.799979
TAP_TAPCELL_ROW_101_1526,VPWR,li1,314.8700,285.9060,1.799920
TAP_TAPCELL_ROW_101_1525,VPWR,li1,289.1100,285.9060,1.799842
TAP_TAPCELL_ROW_101_1524,VPWR,li1,263.3500,285.9060,1.799789
TAP_TAPCELL_ROW_101_1523,VPWR,li1,237.5900,285.9060,1.799777
TAP_TAPCELL_ROW_101_1522,VPWR,li1,211.8300,285.9060,1.799836
TAP_TAPCELL_ROW_101_1521,VPWR,li1,186.0700,285.9060,1.799910
TAP_TAPCELL_ROW_101_1520,VPWR,li1,160.3100,285.9060,1.799900
TAP_TAPCELL_ROW_101_1519,VPWR,li1,134.5500,285.9060,1.799875
TAP_TAPCELL_ROW_101_1518,VPWR,li1,108.7900,285.9060,1.799871
TAP_TAPCELL_ROW_101_1517,VPWR,li1,83.0300,285.9060,1.799881
TAP_TAPCELL_ROW_101_1516,VPWR,li1,57.2700,285.9060,1.799896
TAP_TAPCELL_ROW_101_1515,VPWR,li1,31.5100,285.9060,1.799947
TAP_TAPCELL_ROW_100_1514,VPWR,li1,327.7500,285.2930,1.799956
TAP_TAPCELL_ROW_100_1513,VPWR,li1,301.9900,285.2930,1.799881
TAP_TAPCELL_ROW_100_1512,VPWR,li1,276.2300,285.2930,1.799810
TAP_TAPCELL_ROW_100_1511,VPWR,li1,250.4700,285.2930,1.799777
TAP_TAPCELL_ROW_100_1510,VPWR,li1,224.7100,285.2930,1.799804
TAP_TAPCELL_ROW_100_1509,VPWR,li1,198.9500,285.2930,1.799876
TAP_TAPCELL_ROW_100_1508,VPWR,li1,173.1900,285.2930,1.799936
TAP_TAPCELL_ROW_100_1507,VPWR,li1,147.4300,285.2930,1.799879
TAP_TAPCELL_ROW_100_1506,VPWR,li1,121.6700,285.2930,1.799872
TAP_TAPCELL_ROW_100_1505,VPWR,li1,95.9100,285.2930,1.799874
TAP_TAPCELL_ROW_100_1504,VPWR,li1,70.1500,285.2930,1.799887
TAP_TAPCELL_ROW_100_1503,VPWR,li1,44.3900,285.2930,1.799916
TAP_TAPCELL_ROW_100_1502,VPWR,li1,18.6300,285.2930,1.799972
TAP_TAPCELL_ROW_99_1501,VPWR,li1,314.8700,280.4660,1.799921
TAP_TAPCELL_ROW_99_1500,VPWR,li1,289.1100,280.4660,1.799871
TAP_TAPCELL_ROW_99_1499,VPWR,li1,263.3500,280.4660,1.799837
TAP_TAPCELL_ROW_99_1498,VPWR,li1,237.5900,280.4660,1.799815
TAP_TAPCELL_ROW_99_1497,VPWR,li1,211.8300,280.4660,1.799842
TAP_TAPCELL_ROW_99_1496,VPWR,li1,186.0700,280.4660,1.799915
TAP_TAPCELL_ROW_99_1495,VPWR,li1,160.3100,280.4660,1.799911
TAP_TAPCELL_ROW_99_1494,VPWR,li1,134.5500,280.4660,1.799872
TAP_TAPCELL_ROW_99_1493,VPWR,li1,108.7900,280.4660,1.799842
TAP_TAPCELL_ROW_99_1492,VPWR,li1,83.0300,280.4660,1.799855
TAP_TAPCELL_ROW_99_1491,VPWR,li1,57.2700,280.4660,1.799901
TAP_TAPCELL_ROW_99_1490,VPWR,li1,31.5100,280.4660,1.799952
TAP_TAPCELL_ROW_98_1489,VPWR,li1,327.7500,279.8530,1.799957
TAP_TAPCELL_ROW_98_1488,VPWR,li1,301.9900,279.8530,1.799894
TAP_TAPCELL_ROW_98_1487,VPWR,li1,276.2300,279.8530,1.799853
TAP_TAPCELL_ROW_98_1486,VPWR,li1,250.4700,279.8530,1.799824
TAP_TAPCELL_ROW_98_1485,VPWR,li1,224.7100,279.8530,1.799822
TAP_TAPCELL_ROW_98_1484,VPWR,li1,198.9500,279.8530,1.799878
TAP_TAPCELL_ROW_98_1483,VPWR,li1,173.1900,279.8530,1.799937
TAP_TAPCELL_ROW_98_1482,VPWR,li1,147.4300,279.8530,1.799890
TAP_TAPCELL_ROW_98_1481,VPWR,li1,121.6700,279.8530,1.799855
TAP_TAPCELL_ROW_98_1480,VPWR,li1,95.9100,279.8530,1.799844
TAP_TAPCELL_ROW_98_1479,VPWR,li1,70.1500,279.8530,1.799876
TAP_TAPCELL_ROW_98_1478,VPWR,li1,44.3900,279.8530,1.799922
TAP_TAPCELL_ROW_98_1477,VPWR,li1,18.6300,279.8530,1.799974
TAP_TAPCELL_ROW_97_1476,VPWR,li1,314.8700,275.0260,1.799928
TAP_TAPCELL_ROW_97_1475,VPWR,li1,289.1100,275.0260,1.799879
TAP_TAPCELL_ROW_97_1474,VPWR,li1,263.3500,275.0260,1.799851
TAP_TAPCELL_ROW_97_1473,VPWR,li1,237.5900,275.0260,1.799853
TAP_TAPCELL_ROW_97_1472,VPWR,li1,211.8300,275.0260,1.799882
TAP_TAPCELL_ROW_97_1471,VPWR,li1,186.0700,275.0260,1.799930
TAP_TAPCELL_ROW_97_1470,VPWR,li1,160.3100,275.0260,1.799916
TAP_TAPCELL_ROW_97_1469,VPWR,li1,134.5500,275.0260,1.799889
TAP_TAPCELL_ROW_97_1468,VPWR,li1,108.7900,275.0260,1.799873
TAP_TAPCELL_ROW_97_1467,VPWR,li1,83.0300,275.0260,1.799889
TAP_TAPCELL_ROW_97_1466,VPWR,li1,57.2700,275.0260,1.799921
TAP_TAPCELL_ROW_97_1465,VPWR,li1,31.5100,275.0260,1.799962
TAP_TAPCELL_ROW_96_1464,VPWR,li1,327.7500,274.4130,1.799958
TAP_TAPCELL_ROW_96_1463,VPWR,li1,301.9900,274.4130,1.799901
TAP_TAPCELL_ROW_96_1462,VPWR,li1,276.2300,274.4130,1.799863
TAP_TAPCELL_ROW_96_1461,VPWR,li1,250.4700,274.4130,1.799849
TAP_TAPCELL_ROW_96_1460,VPWR,li1,224.7100,274.4130,1.799865
TAP_TAPCELL_ROW_96_1459,VPWR,li1,198.9500,274.4130,1.799902
TAP_TAPCELL_ROW_96_1458,VPWR,li1,173.1900,274.4130,1.799947
TAP_TAPCELL_ROW_96_1457,VPWR,li1,147.4300,274.4130,1.799902
TAP_TAPCELL_ROW_96_1456,VPWR,li1,121.6700,274.4130,1.799878
TAP_TAPCELL_ROW_96_1455,VPWR,li1,95.9100,274.4130,1.799877
TAP_TAPCELL_ROW_96_1454,VPWR,li1,70.1500,274.4130,1.799904
TAP_TAPCELL_ROW_96_1453,VPWR,li1,44.3900,274.4130,1.799940
TAP_TAPCELL_ROW_96_1452,VPWR,li1,18.6300,274.4130,1.799978
TAP_TAPCELL_ROW_95_1451,VPWR,li1,314.8700,269.5860,1.799876
TAP_TAPCELL_ROW_95_1450,VPWR,li1,289.1100,269.5860,1.799826
TAP_TAPCELL_ROW_95_1449,VPWR,li1,263.3500,269.5860,1.799806
TAP_TAPCELL_ROW_95_1448,VPWR,li1,237.5900,269.5860,1.799804
TAP_TAPCELL_ROW_95_1447,VPWR,li1,211.8300,269.5860,1.799819
TAP_TAPCELL_ROW_95_1446,VPWR,li1,186.0700,269.5860,1.799869
TAP_TAPCELL_ROW_95_1445,VPWR,li1,160.3100,269.5860,1.799888
TAP_TAPCELL_ROW_95_1444,VPWR,li1,134.5500,269.5860,1.799850
TAP_TAPCELL_ROW_95_1443,VPWR,li1,108.7900,269.5860,1.799828
TAP_TAPCELL_ROW_95_1442,VPWR,li1,83.0300,269.5860,1.799854
TAP_TAPCELL_ROW_95_1441,VPWR,li1,57.2700,269.5860,1.799900
TAP_TAPCELL_ROW_95_1440,VPWR,li1,31.5100,269.5860,1.799954
TAP_TAPCELL_ROW_94_1439,VPWR,li1,327.7500,268.9730,1.799937
TAP_TAPCELL_ROW_94_1438,VPWR,li1,301.9900,268.9730,1.799845
TAP_TAPCELL_ROW_94_1437,VPWR,li1,276.2300,268.9730,1.799814
TAP_TAPCELL_ROW_94_1436,VPWR,li1,250.4700,268.9730,1.799800
TAP_TAPCELL_ROW_94_1435,VPWR,li1,224.7100,268.9730,1.799811
TAP_TAPCELL_ROW_94_1434,VPWR,li1,198.9500,268.9730,1.799830
TAP_TAPCELL_ROW_94_1433,VPWR,li1,173.1900,268.9730,1.799914
TAP_TAPCELL_ROW_94_1432,VPWR,li1,147.4300,268.9730,1.799868
TAP_TAPCELL_ROW_94_1431,VPWR,li1,121.6700,268.9730,1.799835
TAP_TAPCELL_ROW_94_1430,VPWR,li1,95.9100,268.9730,1.799837
TAP_TAPCELL_ROW_94_1429,VPWR,li1,70.1500,268.9730,1.799874
TAP_TAPCELL_ROW_94_1428,VPWR,li1,44.3900,268.9730,1.799924
TAP_TAPCELL_ROW_94_1427,VPWR,li1,18.6300,268.9730,1.799973
TAP_TAPCELL_ROW_93_1426,VPWR,li1,314.8700,264.1460,1.799925
TAP_TAPCELL_ROW_93_1425,VPWR,li1,289.1100,264.1460,1.799865
TAP_TAPCELL_ROW_93_1424,VPWR,li1,263.3500,264.1460,1.799830
TAP_TAPCELL_ROW_93_1423,VPWR,li1,237.5900,264.1460,1.799829
TAP_TAPCELL_ROW_93_1422,VPWR,li1,211.8300,264.1460,1.799853
TAP_TAPCELL_ROW_93_1421,VPWR,li1,186.0700,264.1460,1.799908
TAP_TAPCELL_ROW_93_1420,VPWR,li1,160.3100,264.1460,1.799903
TAP_TAPCELL_ROW_93_1419,VPWR,li1,134.5500,264.1460,1.799859
TAP_TAPCELL_ROW_93_1418,VPWR,li1,108.7900,264.1460,1.799847
TAP_TAPCELL_ROW_93_1417,VPWR,li1,83.0300,264.1460,1.799874
TAP_TAPCELL_ROW_93_1416,VPWR,li1,57.2700,264.1460,1.799912
TAP_TAPCELL_ROW_93_1415,VPWR,li1,31.5100,264.1460,1.799956
TAP_TAPCELL_ROW_92_1414,VPWR,li1,327.7500,263.5330,1.799964
TAP_TAPCELL_ROW_92_1413,VPWR,li1,301.9900,263.5330,1.799893
TAP_TAPCELL_ROW_92_1412,VPWR,li1,276.2300,263.5330,1.799845
TAP_TAPCELL_ROW_92_1411,VPWR,li1,250.4700,263.5330,1.799824
TAP_TAPCELL_ROW_92_1410,VPWR,li1,224.7100,263.5330,1.799838
TAP_TAPCELL_ROW_92_1409,VPWR,li1,198.9500,263.5330,1.799879
TAP_TAPCELL_ROW_92_1408,VPWR,li1,173.1900,263.5330,1.799933
TAP_TAPCELL_ROW_92_1407,VPWR,li1,147.4300,263.5330,1.799874
TAP_TAPCELL_ROW_92_1406,VPWR,li1,121.6700,263.5330,1.799847
TAP_TAPCELL_ROW_92_1405,VPWR,li1,95.9100,263.5330,1.799858
TAP_TAPCELL_ROW_92_1404,VPWR,li1,70.1500,263.5330,1.799893
TAP_TAPCELL_ROW_92_1403,VPWR,li1,44.3900,263.5330,1.799934
TAP_TAPCELL_ROW_92_1402,VPWR,li1,18.6300,263.5330,1.799974
